id,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,Genero
6dRx7OUXfvosnXG3g9lWGi,0.9026099587281086,0.34272300469483563,0.20825990037259684,0.021352758711522916,0.12072434607645874,0.18181818181818182,0.07444501806917915,0.5260662457073224,0.0,0.03462654097171865,0.7799739486860815,0.5,0.21260661535261074,jazz
4YpXSKVrp8jhI7EAPV1xpF,0.027906825160357723,0.39436619718309857,0.14276655158816381,0.9128622351938415,0.8772635814889336,1.0,0.9163655136809499,0.8092167940622577,0.0,0.1696881798404641,0.49281198838446,0.75,0.5381734969835656,jazz
2VzRmb0GCPDBv6FddHGu7s,0.49798947797994103,0.47887323943661975,0.18360815367406227,0.6444378562507325,0.1800804828973843,0.7272727272727273,0.16262261228704186,0.8233743214800043,1.0,0.14974619289340102,0.20621168485080238,0.75,0.34886623673809025,jazz
0fXVCUQrwQTv9397VjP6yU,0.46184472039449675,0.5164319248826292,0.15206899881702518,0.2818646279768314,0.8219315895372233,0.8181818181818182,0.10067114093959731,0.5396477234961781,0.0,0.07432922407541696,0.5688208792915954,0.75,0.3623881838984814,jazz
6ybViy2qrO9sIi41EgRJgx,0.8865456220234667,0.7922535211267606,0.05536402629905925,0.19773161368123005,1.1066398390342051e-05,0.4545454545454546,0.048941662364481164,0.7318932092611055,1.0,0.00833937635968092,0.24373513700840083,0.75,0.6224256292906178,jazz
6ffJxrVKkPVW4hiRoiteB2,0.9939758737357594,0.6983568075117371,0.06632465013720898,0.1706888590862153,0.869215291750503,0.6363636363636364,0.14403717088280849,0.636069569070566,1.0,0.0607324147933285,0.4272236230446576,0.75,0.5641772415227794,jazz
6MTgCiralWjgYruZgqJt3Z,0.26907267993879413,0.5786384976525822,0.14140733766286023,0.8437529734510261,0.11066398390342051,0.9090909090909092,0.1430046463603511,0.8305749418411432,1.0,0.119108049311095,0.2843058758858044,0.75,0.4768046598710214,jazz
1OGwtlps3T1Fo70q6zZUAs,0.6104398349124343,0.5469483568075117,0.09612153255594988,0.6674742768316709,0.02283702213279678,0.7272727272727273,0.3236964377903976,0.8314168605295225,1.0,0.08121827411167512,0.36316487613675746,0.75,0.6713126690243395,jazz
796NTbUTaySCOVqvV2XIuB,0.8955818114198277,0.545774647887324,0.08746247877485655,0.19172211266011566,0.8601609657947685,0.6363636363636364,0.09241094475993807,0.5882574498726043,1.0,0.046773023930384336,0.5509434638687396,0.75,0.2812565009361348,jazz
2oEvw0AfrT2fPNpEnBwVml,0.9989959789559599,0.38380281690140844,0.09313874604669128,0.03547508611114172,0.9456740442655934,0.0,0.11512648425400106,0.41765813670100793,0.0,0.03897751994198695,0.7505586692319643,0.5,0.1002704389432078,jazz
6yAPBF2E4QfcitKoKRiovS,0.4457803836898549,0.8638497652582159,0.061931950781809554,0.449129073064515,0.9225352112676056,0.6363636363636364,0.046153846153846156,0.7310069790628115,0.0,0.010696156635242926,0.3624478674968033,0.75,0.5371333472019971,jazz
1pkGuASzBeTCbP5J5FJARh,0.9357426531814326,0.47887323943661975,0.06631378608274385,0.06922845017973416,1.1670020120724345e-05,0.09090909090909091,0.10893133711925658,0.5152099257782208,1.0,0.02338651196519216,0.20876304059463913,0.75,0.22404826294986477,jazz
1cpANF6zMBoFoxkoIjZHjv,0.9969879368678797,0.494131455399061,0.11091274152402567,0.028864634987915895,0.9537223340040241,0.0,0.08931337119256583,0.4318156641187547,1.0,0.03970268310369833,0.45963241357058343,0.5,0.1335552319534013,jazz
2d64G7VaZdHQuAquz5HQNu,0.6355403610134371,0.687793427230047,0.054457078937415006,0.17469519310029155,4.265593561368209e-05,0.4545454545454546,0.1285493030459474,0.6202725157859754,0.0,0.02846265409717187,0.1831299817162797,0.75,0.6473892240482629,jazz
0MmNrhvLcoWjo7AOr0vgka,0.7901596017956154,0.5152582159624414,0.055084779862066745,0.3880324793498521,0.9446680080482898,0.7272727272727273,0.15332989158492516,0.6786750858535504,1.0,0.026831036983321246,0.20548272606684903,0.75,0.7014770126898274,jazz
4IVyX0UJzGyUk0MLiz1jVJ,0.8473888013059022,0.6572769953051644,0.08466196695717954,0.15967144054750562,0.00019114688128772634,0.4545454545454546,0.12441920495611773,0.617591669436136,0.0,0.04296591733139957,0.4603852726425352,0.75,0.4643228624921989,jazz
0Y6WjYBWld3reWsTMT8FTd,0.8744973694949852,0.42723004694835687,0.08722105534229818,0.08625536973955825,0.43158953722334,0.0,0.09963861641713992,0.5777556220228204,1.0,0.024655547498187103,0.287138060013623,0.75,0.05242354899105472,jazz
3MC79TErHHp9FODo2ErBQ1,0.9608431792824355,0.8028169014084507,0.04404368154639756,0.5723238439973599,0.7112676056338029,0.8181818181818182,0.09137842023748065,0.7841807909604519,1.0,0.04024655547498188,0.39106846237497156,0.75,0.9781568545870605,jazz
3Ysj0cl3Jlb6Ysp6um8QI7,0.804215896412177,0.7136150234741785,0.1288372242743214,0.35898655774779925,0.10663983903420522,0.09090909090909091,0.13061435209086217,0.7958790295779328,1.0,0.016678752719361846,0.3839402014794277,0.75,0.39567297690867487,jazz
3hC0YDVQICezAWyMjzaQSK,0.922690379608911,0.5105633802816902,0.05392071654474783,0.23579178681495447,5.4627766599597574e-05,0.4545454545454546,0.09860609189468252,0.7296997895203279,1.0,0.024111675126903556,0.5265890703982983,0.75,0.5475348450176826,jazz
1wHKgpL6wb7V922tOJCIl3,0.6867454342594832,0.40492957746478875,0.09125001005930969,0.20574428170938255,0.001358148893360161,0.4545454545454546,0.09137842023748065,0.554447767807688,0.0,0.04187817258883249,0.7225535067697566,0.75,0.42375702101102564,jazz
6wwbh1JrF8ThylMDet0EYX,0.3895552052236082,0.6631455399061033,0.07195223035014445,0.6163935181521987,0.001408450704225352,0.4545454545454546,0.07754259163655138,0.8297994904176359,0.0,0.009789702683103696,0.4035742880701712,0.75,0.5839400873725816,jazz
4Gl2Ik9qLQK3EcaSl6XLKF,0.6887534763475633,0.647887323943662,0.05927508590650476,0.4110688999307906,0.0,0.5454545454545454,0.10170366546205473,0.7182674199623351,1.0,0.04641044234952865,0.4117541616376476,0.75,0.7576451008945289,jazz
3xAXSXOjOGs8Uk8Djp2BAw,0.8343365277333805,0.57981220657277,0.03983768297884326,0.30389946505425075,0.0,0.5454545454545454,0.07454827052142489,0.7776226874930763,1.0,0.07451051486584483,0.48751807459279867,0.75,0.5610567921780736,jazz
564Khg2mzPja306jcif1rI,0.8875496430675068,0.5622065727699531,0.19244425130569842,0.24881237236070228,0.8591549295774649,0.0,0.10789881259679919,0.674155311842251,0.0,0.03571428571428571,0.4117242862776496,0.75,0.34366548783024753,jazz
3afeZ81GDy59tATovKyH6Z,0.7399585495936094,0.6115023474178404,0.07107787515189556,0.43811165452580525,0.008822937625754526,0.18181818181818182,0.08105317501290656,0.7383626897086517,0.0,0.08375634517766498,0.2491664774560533,0.75,0.8013313917204078,jazz
18ctQdpMkrAxcdCOnqeIOv,0.06806766692196245,0.6384976525821596,0.07332592968140156,0.8056928003173017,0.8702213279678068,0.09090909090909091,0.005369127516778524,0.8063587016727595,1.0,0.029187817258883253,0.44773007014734517,0.75,0.8314957353858956,jazz
3KSlf0oOA2SLUd9WithXy9,0.9678713265907163,0.6431924882629108,0.09513974393021254,0.021753392112930543,0.9124748490945673,0.09090909090909091,0.0687661331956634,0.49296554780104124,1.0,0.048042059463379264,0.12230374876017253,0.75,0.21156646557104222,jazz
0b9jIWGchhRtF9XTF9labn,0.9708833897228367,0.41901408450704225,0.026822143357234256,0.05400438092624439,0.732394366197183,0.18181818181818182,0.06948890036138358,0.65359477124183,1.0,0.018672951414068162,0.31443816397987595,0.75,0.0657374661951321,jazz
1UdkQHQZs7pMWLpZBDVRxl,0.9969879368678797,0.5093896713615024,0.04173164980726363,0.12561760142785744,0.9215291750503016,0.6363636363636364,0.1120289106866288,0.4919020715630885,1.0,0.024836838288614937,0.36771788100046593,0.75,0.342625338048679,jazz
1CFpxBiLtcnBVIbnmAJCBk,0.8182721910287386,0.6948356807511737,0.06692016127085296,0.36499605876891367,0.0,0.2727272727272727,0.10170366546205473,0.6647169602304197,1.0,0.16787527193618565,0.5751425054671908,0.75,0.500728104847098,jazz
6Zt7JInOOOCdLwdAYvPDDu,0.8514048854820625,0.6338028169014084,0.06546679220685159,0.19272369616363472,5.875251509054326e-06,0.9090909090909092,0.10789881259679919,0.7010967098703889,1.0,0.009064539521392315,0.23857267480073135,0.75,0.24797170792594136,jazz
6lgkhf5XLGA2wvgFeTy2cq,0.7630510336065321,0.4694835680751174,0.12293039762439342,0.49820666473694913,0.0006348088531187121,0.4545454545454546,0.06948890036138358,0.8212916805140135,0.0,0.024655547498187103,0.6616316726616556,0.5,0.3613480341169129,jazz
6mdPYIJvkTjFt6k5KeKRVB,0.9086340849923493,0.42018779342723,0.04335723425315661,0.018147691500261916,0.19517102615694162,0.9090909090909092,0.08198244708311823,0.5450315719508142,1.0,0.02338651196519216,0.3826316607115115,0.75,0.12523403370085293,jazz
55GovtDfcoF4YyitVEcbg5,0.855420969658223,0.5598591549295775,0.10505419956060935,0.12762076843489556,0.16398390342052313,0.7272727272727273,0.1574599896747548,0.6366013071895424,1.0,0.03226976069615664,0.25334305278378605,0.75,0.34054503848554196,jazz
0488kXJ1YnLMrrM1ssJnev,0.57429507732699,0.7523474178403755,0.13556489059494783,0.27785829396275513,0.023440643863179074,0.4545454545454546,0.08931337119256583,0.6510247036667773,1.0,0.049673676577229875,0.20134200117111406,0.75,0.7805283960890368,jazz
4bcyZfaAWCN5SwJgYToxkN,0.5652588879306288,0.7429577464788732,0.13987268937656422,0.4130720669378287,0.8480885311871227,0.5454545454545454,0.06350025813113062,0.7007200620361138,0.0,0.045866569978245106,0.34385941850599294,0.75,0.5132099022259206,jazz
0TCmgtbTtbLA0OW0EhfEFb,0.7640550546505722,0.6701877934272301,0.04924233279415433,0.46815915963137716,0.0,0.6363636363636364,0.08322147651006712,0.7312063808574276,0.0,0.112037708484409,0.3947909322307333,0.75,0.6921156646557105,jazz
02M2OoPaKPmkCl7kidq6nK,0.6576288239823198,0.494131455399061,0.1557261614478968,0.3299406361457464,0.8521126760563379,0.4545454545454546,0.16365513680949925,0.6984823307854214,1.0,0.02284263959390863,0.3974617894145624,0.5,0.4528812148949449,jazz
1rmykIK4vBrCGLq6PR8U5u,0.5411623828736661,0.5105633802816902,0.09252673764515584,0.6634679428175946,0.38229376257545267,0.4545454545454546,0.1120289106866288,0.7752963332225544,1.0,0.3509789702683104,0.6517668287902867,0.75,0.9053463698772624,jazz
5bKBzuiRn1ZMEWfMJGNQXB,0.7570269073422915,0.6725352112676056,0.053056823028576484,0.5983650150888554,2.8973843058350102e-05,0.7272727272727273,0.09241094475993807,0.7940622576714301,1.0,0.09155184916606235,0.5190963301107776,0.75,0.7971707925941335,jazz
3agLlt9JpTB330JWO3IA5v,0.9929718526917193,0.573943661971831,0.07760717188543653,0.2988915475366554,0.7957746478873238,0.0,0.17914300464636038,0.6640744433366567,0.0,0.07269760696156635,0.2914162115653493,0.75,0.6401081755772832,jazz
1xaTXPoDk4VOU9XhYX4KJM,0.9588351371943552,0.4342723004694836,0.14930993135527068,0.04619202959879569,0.01670020120724346,0.09090909090909091,0.11925658234383067,0.44869834939625564,1.0,0.029187817258883253,0.27751819409423867,0.75,0.23653006032868734,jazz
7MmWcH8NQ0e9w8naaWp2l2,0.9046180008161887,0.6607981220657277,0.2271983615396377,0.290878879508503,0.6609657947686116,0.4545454545454546,0.9029426948890037,0.6672870278054724,0.0,0.1569978245105149,0.3879136243591735,0.75,0.6889952153110048,jazz
1CDBaGlisZlOJzvx88lL8A,0.7971877491038962,0.8039906103286385,0.15681538350112262,0.6714806108457471,0.004436619718309859,0.4545454545454546,0.10686628807434177,0.8123850670211586,0.0,0.0313633067440174,0.4778683333134163,0.75,0.5943415851882671,jazz
0aWMVrwxPNYkKmFthzmpRi,0.8132520858085381,0.42723004694835687,0.11635804704537955,0.015543574391112348,0.002112676056338028,0.18181818181818182,0.08187919463087248,0.43095158967541813,0.0,0.025380710659898484,0.3796799751437004,0.75,0.14603702933222384,jazz
5f0YgH4W4T2ITBpgBpFvrn,0.4628487414385369,0.8497652582159624,0.06214520814723611,0.7516072911272721,1.7102615694164988e-06,0.6363636363636364,0.17811048012390296,0.8351390273623573,1.0,0.039340101522842646,0.7038515314109535,0.75,0.8502184314541295,jazz
4Ce66JznW8QbeyTdSzdGwR,0.10441322871621472,0.6150234741784038,0.359240884253559,0.6724821943492663,0.8611670020120723,0.7272727272727273,0.02818791946308725,0.8093497285920017,1.0,0.06671501087744743,0.38104229155961317,0.75,0.8200540877886415,jazz
643HteZrS2BZW5ILbOeVkk,0.07027651321885071,0.22065727699530513,0.08540756299139729,0.45413699058211027,0.9346076458752515,0.8181818181818182,0.06824987093443469,0.813359920239282,1.0,0.03952139231327048,0.4348776902761678,1.0,0.06636155606407323,jazz
09g0zyFNWV9Upz4A9Ey9qM,0.8413646750416613,0.8450704225352114,0.05911413695146584,0.4471259060574769,0.0033199195171026152,0.8181818181818182,0.18843572534847708,0.7621358147778885,0.0,0.02374909354604786,0.3031990535485953,0.75,0.7097982109423757,jazz
1P4XzKG2bldGbhg6EO1N23,0.23995606966163063,0.5375586854460094,0.08482291591221844,0.48919241320527757,0.9064386317907444,0.36363636363636365,0.056892101187403205,0.7707544034562976,0.0,0.01613488034807832,0.355982839593217,0.75,0.6900353650925732,jazz
3xPpJIXIj3VuMSOJzAaeUY,0.862449116966504,0.6701877934272301,0.10437821394944594,0.30690421556480796,6.861167002012072e-05,0.4545454545454546,0.08167268972638102,0.7493962556774122,1.0,0.006707759245830308,0.29345968618921864,0.5,0.376950280840441,jazz
3gMMHNUrq3rPeUfgQcAJ2H,0.8644571590545841,0.4072769953051643,0.06498837143799843,0.05971340689630305,0.9064386317907444,1.0,0.7067630356220961,0.40655810346737564,0.0,0.0340826686004351,0.3551463295132706,0.5,0.15435822758477222,jazz
0KeQYOvK25PpIXJLzxcy2u,0.7901596017956154,0.7171361502347418,0.149207728768821,0.30690421556480796,0.0005171026156941649,0.0,0.08518327310273618,0.7016506037443225,0.0,0.03897751994198695,0.47742020291344495,0.75,0.5225712502600375,jazz
0CGA0C8Te3rHKqfr2428PT,0.9246984216969911,0.40962441314553993,0.07885010019072453,0.15666669003694841,0.06720321931589536,0.7272727272727273,0.07361899845121322,0.6746870499612274,1.0,0.012871646120377084,0.06147751580406546,0.75,0.3603078843353443,jazz
2WaYW84yWij5NSCpgSeU2R,0.3845351000034076,0.6103286384976527,0.05184447502474591,0.30590263206128887,0.0,0.8181818181818182,0.16675271037687148,0.7366788523318931,1.0,0.03498912255257433,0.4647650004182549,0.75,0.5704181402121905,jazz
2QcTsUlTKcrkIH3XVmML7Y,0.4748969939670183,0.732394366197183,0.15957284147332673,0.32192796811759394,0.9114688128772634,0.7272727272727273,0.050387196695921524,0.6895314057826519,1.0,0.02828136330674401,0.24957875742402696,0.75,0.3707093821510297,jazz
7aBKUvEYylCA24Cn8vepJj,0.7048178130522054,0.4002347417840375,0.10459831164546166,0.274853543452198,0.15191146881287726,0.9090909090909092,0.9907072792978834,0.6344078874487648,1.0,0.02755620014503264,0.7331054839210811,0.75,0.4331183690451425,jazz
7yKic0Gqsk4SGNJl4wyJAm,0.9447788425777935,0.21948356807511737,0.07622824171314069,0.2578266238923739,2.2434607645875247e-06,0.6363636363636364,0.6644295302013424,0.7018943170488534,1.0,0.01704133430021755,0.2946965260931393,0.75,0.08986894112752236,jazz
0tUq1zaYNoV6ZiYRU2bjqf,0.7449786548138101,0.43661971830985913,0.21754142423730316,0.30389946505425075,0.0006780684104627766,0.7272727272727273,0.16159008776458442,0.7211255123518334,1.0,0.03662073966642494,0.16546766888541004,0.75,0.35510713542750155,jazz
6hh4aPNeuGDjOFnKaM5h7W,0.7148580234926066,0.7136150234741785,0.14570467476239912,0.32893905264222734,0.7796780684104627,0.4545454545454546,0.09241094475993807,0.7151877700232634,0.0,0.06653372008701958,0.20472389192289758,0.75,0.7233201581027667,jazz
39hw7cHneF75IdMKLSRZOD,0.6124478770005145,0.6643192488262911,0.08265010501919318,0.46916074313489625,0.0003259557344064386,0.2727272727272727,0.19979349509550853,0.7337986041874376,1.0,0.10587382160986222,0.2999904398848005,0.75,0.7066777615976702,jazz
1gcuhZPKmTYvn5VT5EZLR6,0.5973875613399127,0.7007042253521127,0.12260849971431562,0.3109105495788842,0.0,0.0,0.109963861641714,0.6977955023817436,1.0,0.14974619289340102,0.44684575949140176,0.75,0.6837944664031621,jazz
1dZHIbmuBDAwXfQOM4dyM3,0.4477884257779351,0.488262910798122,0.23206425082285156,0.6704790273422281,3.169014084507042e-06,0.7272727272727273,0.07971089313371192,0.8209371884346959,1.0,0.0215736040609137,0.6279920173038085,0.75,0.8200540877886415,jazz
3haSQ1sTtD7UuRI510NGwr,0.05551740387146097,0.57981220657277,0.12150318276558592,0.714548701497067,0.704225352112676,0.18181818181818182,0.06721734641197728,0.7762711864406779,0.0,0.03462654097171865,0.7473381054241703,0.75,0.07062617016850425,jazz
3laCo1tj2egTZLFDEZjbMy,0.9849396843393983,0.591549295774648,0.0398911985063937,0.11259701588210962,0.9396378269617706,0.7272727272727273,0.12235415591120287,0.6052066024149773,1.0,0.19325598259608415,0.5546838589405001,0.75,0.0721863948408571,jazz
7E3rc13GL2I5wA6CIFXaxs,0.6967856446998845,0.6068075117370891,0.04221449667238036,0.18671419514252033,0.0,1.0,0.0626742385131647,0.6657139692035006,0.0,0.09137055837563454,0.1821022693323454,0.75,0.7358019554815893,jazz
5p6me2mwQrGfH30eExHn6v,0.5471865091379068,0.4694835680751174,0.11045685360887794,0.21876486725513034,0.0009859154929577464,0.7272727272727273,0.05121321631388745,0.6532402791625125,0.0,0.02737490935460478,0.7239875240496647,1.0,0.6245059288537549,jazz
2pRGwJJ4FKsmgypuM8uBAR,0.9879517474715187,0.5657276995305165,0.07984959320151613,0.12361443442081932,0.8420523138832998,0.2727272727272727,0.06773360867320599,0.8159078320593773,1.0,0.029550398839738937,0.2572866003035336,0.75,0.4133555231953402,jazz
0m8tSPLHhjhGToD6LW0RPp,0.6757012027750419,0.5234741784037559,0.05769215293369708,0.3439628051950133,0.3832997987927565,0.09090909090909091,0.08002065049044915,0.5712861415752741,1.0,0.024474256707759254,0.3651187246806323,0.75,0.46640316205533594,jazz
1Rph9i0FWKDa9Aq9H4iiMx,0.8935737693317475,0.49061032863849763,0.06349717936956295,0.05831118999137636,0.023943661971830985,0.4545454545454546,0.11409395973154364,0.6058491193087403,0.0,0.033357505438723706,0.4078584146938971,0.75,0.2302891616392761,jazz
73dk1Hmi0bDX9IMYISFuac,0.32730590049312097,0.6784037558685446,0.07887303541681756,0.5843428460395885,0.8219315895372233,0.9090909090909092,0.04078471863706763,0.6921014733577047,1.0,0.02338651196519216,0.541204096509363,0.5,0.6130642812565009,jazz
4lj4cW45UP5tQ8AhRxnQi9,0.8604410748784236,0.36032863849765256,0.10839630461199232,0.11359859938562868,0.6388329979879275,0.09090909090909091,0.06752710376871451,0.6260551678298438,1.0,0.01794778825235678,0.42024473894910425,0.5,0.03942167672144789,jazz
7aoJg1wQEqMx1t875H5fww,0.7650590756946124,0.5586854460093896,0.10329422273725888,0.26383612491348823,0.08450704225352113,0.09090909090909091,0.0727929788332473,0.6638750415420405,1.0,0.04187817258883249,0.5238106619184761,0.75,0.18556272103182858,jazz
6TMoKdGcSIHjLfyzINFB5X,0.9066260429042691,0.17840375586854462,0.041371928892751667,0.12461601792433838,0.0,0.6363636363636364,0.12132163138874551,0.6419186883793064,0.0,0.03226976069615664,0.13253307202351788,1.0,0.05481589348866237,jazz
2jz7vSAguRJmBHEA4I6C4N,0.8263043593810596,0.5375586854460094,0.16222849923146876,0.338954887677418,0.31891348088531185,0.6363636363636364,0.09344346928239546,0.628159964550792,0.0,0.008883248730964459,0.527670558430229,0.5,0.5194508009153318,jazz
